id_osc;tx_nome_conferencia;ft_conferencia;dt_ano_realizacao;tx_nome_forma_participacao_conferencia;tx_nome_conselho;tx_nome_orgao_vinculado;dt_data_inicio_conselho;dt_data_fim_conselho;tx_nome_periodicidade_reuniao_conselho
"900003";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"1168500";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"610787";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-10-31";"2019-10-31";"Outra"
"610787";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2012-04-20";"2019-05-20";"Outra"
"787890";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"609085";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"676659";"Conferência Municipal de Assistência Social";"Representante de OSC";"2013-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2017-07-31";"2019-07-31";"Mensal"
"674498";"Conferência Estadual de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Nacional dos Direitos do Idoso";"Ministério da Justiça e Cidadania";"2018-02-12";"2020-02-12";"Mensal"
"674498";"Conferência Estadual de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Estadual de Assistência Social";;"2018-02-05";"2020-02-03";"Mensal"
"674498";"Conferência Nacional dos Direitos da Pessoa Idosa";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Nacional dos Direitos do Idoso";"Ministério da Justiça e Cidadania";"2018-02-12";"2020-02-12";"Mensal"
"674498";"Conferência Nacional dos Direitos da Pessoa Idosa";"Representante de OSC";"2018-01-01";"Participante de etapa municipal";"Conselho Estadual de Assistência Social";;"2018-02-05";"2020-02-03";"Mensal"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Outro Conselho";;"2017-01-01";"2018-12-31";"Trimestral"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Outro Conselho";;"2018-08-01";"2020-07-31";"Mensal"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-06-01";"2020-05-31";"Outra"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Conselho Municipal do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2018-08-01";"2020-07-31";"Mensal"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Conselho Municipal de Educação";;"2018-01-01";"2019-12-31";"Mensal"
"887579";"Conferência Nacional Políticas Públicas de Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais";"Representante de OSC";"2016-01-01";"Delegado para etapa nacional";"Conselho Municipal de Assistência Social";;"2018-06-01";"2020-05-31";"Mensal"
"609657";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"622539";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"603107";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-09-19";"2019-09-19";"Mensal"
"603107";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Conselho Municipal de Assistência Social";;"2017-05-04";"2019-05-04";"Mensal"
"998583";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"599180";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-01-02";"2019-12-31";"Mensal"
"599180";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2018-01-02";"2019-12-31";"Trimestral"
"599180";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Saúde";;"2018-01-02";"2019-12-31";"Mensal"
"599180";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2018-01-02";"2019-12-31";"Mensal"
"508405";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"786788";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"608745";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"560789";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2013-11-13";"2020-09-13";"Semanal"
"505173";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Educação";;"2018-01-01";"2020-01-01";"Mensal"
"505173";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-01-01";"2019-01-01";"Mensal"
"505173";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Assistência Social";;"2017-01-01";"2019-01-01";"Mensal"
"505173";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Delegado para etapa estadual ou distrital";"Conselho Municipal de Saúde";;"2017-01-01";"2019-01-01";"Mensal"
"648722";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"581006";"Conferência Estadual de Assistência Social";"Representante de OSC";"2017-01-01";"Outro";;;;;
"585671";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2018-01-10";"2018-12-10";"Mensal"
"585671";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-01-10";"2018-12-10";"Mensal"
"789347";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"654081";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2015-01-01";"Participante de etapa municipal";"Conselho Municipal de Desporto";;"2018-02-01";"2019-02-28";"Mensal"
"654081";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2015-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2018-03-01";"2019-03-31";"Mensal"
"674381";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"676558";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-11-01";"2019-10-31";"Mensal"
"676558";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2017-09-01";"2019-08-31";"Mensal"
"676558";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-11-01";"2019-10-31";"Mensal"
"676558";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2017-09-01";"2019-08-31";"Mensal"
"562400";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"593611";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"405190";"Outra Conferência";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";;;;;
"556869";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"687420";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-12-01";"2019-11-30";"Semanal"
"687420";"Conferência Estadual dos Direitos da Criança e do Adolescente";"Representante de OSC";"2018-01-01";"Membro de comissão organizadora municipal";"Outro Conselho";;"2016-12-01";"2019-04-30";"Anual"
"731302";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2017-03-06";"2019-03-06";"Mensal"
"731302";"Conferência Municipal de Assistência Social";"Representante de OSC";"1900-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2017-07-04";"2019-07-04";"Mensal"
"561188";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"484076";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";;"Conselho Municipal de Assistência Social";;"2014-01-01";"2020-01-24";"Mensal"
"484076";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";;"Conselho Municipal do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;"2017-12-01";"2019-12-31";"Mensal"
"429453";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-03-05";"2020-03-05";"Mensal"
"429453";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"1900-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Segurança Alimentar e Nutricional";;"2018-04-10";"2019-04-10";"Mensal"
"601606";"Conferência Municipal de Saúde";"Representante de OSC";"2011-01-01";"Participante de etapa municipal";"Conselho Municipal de Saúde";;"2014-10-01";;"Mensal"
"601606";"Conferência Municipal de Saúde";"Representante de OSC";"2011-01-01";"Participante de etapa municipal";"Conselho Municipal Antidrogas/Conselho Municipal de Políticas sobre Drogas";;"2016-09-20";"2018-10-25";"Mensal"
"601606";"Conferência Nacional de Assistência Técnica e Extensão Rural";"Representante de OSC";;;"Conselho Municipal de Saúde";;"2014-10-01";;"Mensal"
"601606";"Conferência Nacional de Assistência Técnica e Extensão Rural";"Representante de OSC";;;"Conselho Municipal Antidrogas/Conselho Municipal de Políticas sobre Drogas";;"2016-09-20";"2018-10-25";"Mensal"
"654911";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"601393";"Conferência Nacional dos Direitos da Criança e do Adolescente";"Representante de OSC";;;;;;;
"501451";"Conferência Estadual de Assistência Social";"Representante de OSC";;"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2018-10-18";"2020-10-18";"Mensal"
"501451";"Conferência Estadual de Assistência Social";"Representante de OSC";;"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2018-07-02";;"Mensal"
"501451";"Conferência Estadual de Assistência Social";"Representante de OSC";;"Participante de etapa municipal";"Conselho Municipal do Idoso/Conselho Municipal dos Direitos da Pessoa Idosa";;;;"Mensal"
"501451";"Conferência Estadual de Assistência Social";"Representante de OSC";;"Participante de etapa municipal";"Conselho Municipal para Assuntos da Pessoa com Deficiência (CMAPD)/Conselho Municipal dos Direitos da Pessoa com Deficiência";;"2018-08-24";"2020-08-24";"Mensal"
"593816";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"842754";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"703976";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Segurança Alimentar e Nutricional";;"2017-12-01";"2019-12-01";"Mensal"
"703976";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal Antidrogas/Conselho Municipal de Políticas sobre Drogas";;"2019-03-01";"2021-03-01";"Mensal"
"703976";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Membro de comissão organizadora municipal";"Conselho Municipal de Assistência Social";;"2018-12-01";"2020-12-01";"Mensal"
"1170209";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"558207";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"654013";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"557888";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"784138";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"595332";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Outro Conselho";;"2019-05-07";"2021-04-30";"Mensal"
"595332";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2019-05-01";"2021-03-31";"Mensal"
"598100";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"593513";"Conferência Municipal dos Direitos da Criança e do Adolescente";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2017-11-22";"2019-12-31";"Mensal"
"731100";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"422467";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2017-08-30";"2019-06-30";"Mensal"
"422467";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal dos Direitos da Criança e do Adolescente";;"2019-02-01";"2020-12-31";"Mensal"
"890731";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"590944";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"430510";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
"935377";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"654259";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"786857";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"1059399";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"510693";"Conferência Municipal de Assistência Social";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";;;;;
"592781";"Conferência Nacional de Comunicação";"Representante de OSC";;;"Não Possui";;;;
"557112";"Outra Conferência";"Representante de OSC";"2017-01-01";"Participante de etapa municipal";"Conselho Municipal de Assistência Social";;"2018-01-01";;"Mensal"
"411401";"Conferência Estadual de Cultura";"Representante de OSC";"1900-01-01";"Outro";;;;;
"614431";"Conferência Nacional de Comunicação";"Representante de OSC";;;;;;;
